phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6172215,http://creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6172215,2019-08-23T15:01:46+00:00,yes,2019-08-23T15:05:16+00:00,yes,Other
6169084,https://sites.google.com/site/libretyreserve,http://www.phishtank.com/phish_detail.php?phish_id=6169084,2019-08-21T21:47:45+00:00,yes,2019-09-10T06:15:06+00:00,yes,Other
6165133,http://czvon.4fan.cz/itu.htm,http://www.phishtank.com/phish_detail.php?phish_id=6165133,2019-08-19T06:28:52+00:00,yes,2019-08-19T06:29:29+00:00,yes,AT&amp;T
6152800,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=paul@radiosystems.dabsol.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6152800,2019-08-08T09:03:44+00:00,yes,2019-08-08T09:10:53+00:00,yes,Other
6152799,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info@vauxhallsportscarclub.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6152799,2019-08-08T09:03:40+00:00,yes,2019-08-08T09:10:08+00:00,yes,Other
6152797,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6152797,2019-08-08T09:03:32+00:00,yes,2019-08-08T09:10:08+00:00,yes,Other
6152796,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6152796,2019-08-08T09:03:28+00:00,yes,2019-08-08T09:09:23+00:00,yes,Other
6143476,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info/,http://www.phishtank.com/phish_detail.php?phish_id=6143476,2019-08-01T07:59:45+00:00,yes,2019-08-01T08:18:47+00:00,yes,Other
6143475,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com/,http://www.phishtank.com/phish_detail.php?phish_id=6143475,2019-08-01T07:59:41+00:00,yes,2019-08-01T08:18:00+00:00,yes,Other
6136498,http://bokgabanesolutions.co.za/avalonhealthcare/management/,http://www.phishtank.com/phish_detail.php?phish_id=6136498,2019-07-26T15:45:14+00:00,yes,2019-07-26T15:46:41+00:00,yes,Other
6136291,https://wireconfirmation68c10a25442a3e13.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6136291,2019-07-26T14:05:43+00:00,yes,2019-07-26T14:10:10+00:00,yes,Microsoft
6133872,http://doz.tode.cz/,http://www.phishtank.com/phish_detail.php?phish_id=6133872,2019-07-24T17:17:41+00:00,yes,2019-08-07T05:39:42+00:00,yes,Other
6128477,http://amidabuli.com/,http://www.phishtank.com/phish_detail.php?phish_id=6128477,2019-07-21T02:57:19+00:00,yes,2019-07-21T04:51:08+00:00,yes,Other
6086959,http://site9552191.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6086959,2019-06-20T14:34:15+00:00,yes,2019-07-02T22:20:27+00:00,yes,Other
6078681,http://hutoknepper.de/,http://www.phishtank.com/phish_detail.php?phish_id=6078681,2019-06-15T05:01:29+00:00,yes,2019-06-15T05:04:48+00:00,yes,Other
6070086,https://webdatamltrainingdiag842.blob.core.windows.net/genericheader/20190405165223.GenericHeader_FineTune.BF2B56773282750BF581D2E689277264.html,http://www.phishtank.com/phish_detail.php?phish_id=6070086,2019-06-07T23:01:01+00:00,yes,2019-06-07T23:02:46+00:00,yes,Other
6068551,http://thebeachleague.com/dist/acc/ver/admin/DHGS465D45D4/customer_center/customer-IDPP00C712/myaccount/signin/?country.x=&amp;locale.x=en_,http://www.phishtank.com/phish_detail.php?phish_id=6068551,2019-06-06T16:57:07+00:00,yes,2019-06-07T14:11:10+00:00,yes,PayPal
6059303,http://site9551459.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6059303,2019-05-29T06:48:19+00:00,yes,2019-05-29T09:26:00+00:00,yes,Other
6051191,http://createchsoft.com/wp-includes/js/crop/cm,http://www.phishtank.com/phish_detail.php?phish_id=6051191,2019-05-22T12:35:24+00:00,yes,2019-05-27T07:06:04+00:00,yes,Other
6024947,http://149.210.143.165/~admin/index3.html,http://www.phishtank.com/phish_detail.php?phish_id=6024947,2019-04-26T05:06:22+00:00,yes,2019-04-26T08:44:01+00:00,yes,Other
6019963,http://house18.info/themes/engines/ira.xml,http://www.phishtank.com/phish_detail.php?phish_id=6019963,2019-04-22T15:03:12+00:00,yes,2019-05-15T16:44:00+00:00,yes,PayPal
6011993,http://www.ibpm.ru/revslider/js/jquey/java/ndidi/dalu.php,http://www.phishtank.com/phish_detail.php?phish_id=6011993,2019-04-16T04:07:27+00:00,yes,2019-04-16T13:02:01+00:00,yes,Other
6010506,http://delezhen.mashalezhen.com/wp-includes/pomo/updatenow/files1/top.html,http://www.phishtank.com/phish_detail.php?phish_id=6010506,2019-04-15T01:41:31+00:00,yes,2019-04-23T19:18:39+00:00,yes,Other
6004978,http://clients.devtux.com/updates/payment/mweb.html,http://www.phishtank.com/phish_detail.php?phish_id=6004978,2019-04-10T08:29:15+00:00,yes,2019-04-16T00:13:18+00:00,yes,Other
6002698,http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html,http://www.phishtank.com/phish_detail.php?phish_id=6002698,2019-04-08T21:45:41+00:00,yes,2019-04-15T11:32:22+00:00,yes,Other
5982051,http://paws.org.au/store/admin/view/javascript/fckeditor/editor/plugins/valid.free.fr/adsl,http://www.phishtank.com/phish_detail.php?phish_id=5982051,2019-03-24T09:48:23+00:00,yes,2019-04-02T01:36:20+00:00,yes,Other
5982052,http://paws.org.au/store/admin/view/javascript/fckeditor/editor/plugins/valid.free.fr/adsl/,http://www.phishtank.com/phish_detail.php?phish_id=5982052,2019-03-24T09:48:23+00:00,yes,2019-04-16T11:18:31+00:00,yes,Other
5978420,http://hs-giveaways.ca/deutsche-shop.php,http://www.phishtank.com/phish_detail.php?phish_id=5978420,2019-03-21T05:40:47+00:00,yes,2019-04-30T10:50:28+00:00,yes,Other
5974251,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C535/login.php,http://www.phishtank.com/phish_detail.php?phish_id=5974251,2019-03-18T13:30:28+00:00,yes,2019-04-16T14:44:49+00:00,yes,Other
5972027,http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,http://www.phishtank.com/phish_detail.php?phish_id=5972027,2019-03-16T17:07:41+00:00,yes,2019-03-27T17:13:04+00:00,yes,Other
5969024,http://aliciabot.azurewebsites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5969024,2019-03-14T13:55:47+00:00,yes,2019-03-20T16:41:01+00:00,yes,Other
5954983,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=paul@radiosystems.dabsol.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=5954983,2019-03-03T11:31:34+00:00,yes,2019-03-15T02:05:55+00:00,yes,Other
5954982,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,http://www.phishtank.com/phish_detail.php?phish_id=5954982,2019-03-03T11:31:30+00:00,yes,2019-03-05T21:14:13+00:00,yes,Other
5954981,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=5954981,2019-03-03T11:31:25+00:00,yes,2019-03-12T02:14:07+00:00,yes,Other
5954977,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info,http://www.phishtank.com/phish_detail.php?phish_id=5954977,2019-03-03T11:31:07+00:00,yes,2019-03-10T21:54:01+00:00,yes,Other
5954975,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse,http://www.phishtank.com/phish_detail.php?phish_id=5954975,2019-03-03T11:30:57+00:00,yes,2019-03-08T13:52:45+00:00,yes,Other
5954945,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse,http://www.phishtank.com/phish_detail.php?phish_id=5954945,2019-03-03T10:50:13+00:00,yes,2019-03-08T13:02:22+00:00,yes,Other
5952974,http://everestmotors.com.np/style/gallery/est/verification.php,http://www.phishtank.com/phish_detail.php?phish_id=5952974,2019-03-01T07:20:31+00:00,yes,2019-03-02T20:02:29+00:00,yes,Other
5951626,https://5b0f6cb9-0485-4fc7-9775-eb74bb45bbf6.htmlcomponentservice.com/get_draft?id=5b0f6c_f517ab9feeccc2ff38640c21af682a18.html,http://www.phishtank.com/phish_detail.php?phish_id=5951626,2019-02-28T01:00:18+00:00,yes,2019-02-28T02:44:58+00:00,yes,PayPal
5947736,http://fb7927.bget.ru/to.php?id=1,http://www.phishtank.com/phish_detail.php?phish_id=5947736,2019-02-24T20:52:54+00:00,yes,2019-03-15T13:04:50+00:00,yes,Other
5929105,http://site9548676.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=5929105,2019-02-06T12:45:00+00:00,yes,2019-02-13T15:59:51+00:00,yes,Microsoft
5923579,https://communitychurch-my.sharepoint.com/:b:/g/personal/infonoreply_communitychurch_tv/EbuRRkY2tKlImIIiqF0Ia5kBbhKaXaypf06-08Wf9wjEBQ?e=w5jmrb,http://www.phishtank.com/phish_detail.php?phish_id=5923579,2019-01-31T19:35:16+00:00,yes,2019-02-07T13:46:06+00:00,yes,Microsoft
5915090,https://2fa.bthei.com/selfEnrollment/Enrollment.aspx,http://www.phishtank.com/phish_detail.php?phish_id=5915090,2019-01-24T08:55:15+00:00,yes,2019-02-02T20:05:54+00:00,yes,Other
5894576,http://kecmanijada.com/wp-includes/theme-compat/bbwyspmpge/process.php,http://www.phishtank.com/phish_detail.php?phish_id=5894576,2019-01-05T11:10:19+00:00,yes,2019-01-31T06:30:15+00:00,yes,Other
5883811,http://rbcmontgomery.com/wp-admin/js/widgets/PDF,http://www.phishtank.com/phish_detail.php?phish_id=5883811,2018-12-22T14:40:48+00:00,yes,2019-01-03T19:53:03+00:00,yes,Other
5883812,http://rbcmontgomery.com/wp-admin/js/widgets/PDF/,http://www.phishtank.com/phish_detail.php?phish_id=5883812,2018-12-22T14:40:48+00:00,yes,2018-12-24T01:56:13+00:00,yes,Other
5883588,http://www.john-ashley.de/bbmt/bbmtlogin.php,http://www.phishtank.com/phish_detail.php?phish_id=5883588,2018-12-22T05:47:28+00:00,yes,2019-01-09T01:03:00+00:00,yes,PayPal
5874533,http://royalwindsorpub.com/indez/0090897878675678556342333221234/,http://www.phishtank.com/phish_detail.php?phish_id=5874533,2018-12-13T04:41:36+00:00,yes,2018-12-13T12:13:49+00:00,yes,Other
5866226,http://starliker.net/,http://www.phishtank.com/phish_detail.php?phish_id=5866226,2018-12-05T05:59:56+00:00,yes,2019-01-12T10:21:18+00:00,yes,Facebook
5841106,https://vipfbtools.com,http://www.phishtank.com/phish_detail.php?phish_id=5841106,2018-11-12T06:10:42+00:00,yes,2018-11-19T12:33:55+00:00,yes,Other
5838215,http://www.unisonsouthayr.org.uk/index.html,http://www.phishtank.com/phish_detail.php?phish_id=5838215,2018-11-08T09:14:34+00:00,yes,2018-11-12T22:21:46+00:00,yes,Other
5826026,https://redbysfrgroupebox.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5826026,2018-10-25T11:02:08+00:00,yes,2018-10-25T17:16:28+00:00,yes,Other
5820012,http://feeds.feedburner.com/investorway,http://www.phishtank.com/phish_detail.php?phish_id=5820012,2018-10-19T14:27:33+00:00,yes,2018-10-19T16:46:39+00:00,yes,Other
5806413,http://www.imcreator.com/viewer/vbid-fa0f29d5-fpsjmms8,http://www.phishtank.com/phish_detail.php?phish_id=5806413,2018-10-05T18:50:54+00:00,yes,2018-10-19T06:49:13+00:00,yes,Other
5803413,https://wana78420.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5803413,2018-10-03T05:54:03+00:00,yes,2018-10-03T08:32:06+00:00,yes,Orange
5802902,https://3rdstreetmarket.com/wp-content/themes/3rdst/8-login-form/,http://www.phishtank.com/phish_detail.php?phish_id=5802902,2018-10-02T18:07:29+00:00,yes,2018-10-06T16:40:43+00:00,yes,Other
5801730,https://www.freeliker.net/,http://www.phishtank.com/phish_detail.php?phish_id=5801730,2018-10-01T19:54:16+00:00,yes,2018-10-04T09:52:07+00:00,yes,Facebook
5801722,https://getlikesfree.com/,http://www.phishtank.com/phish_detail.php?phish_id=5801722,2018-10-01T19:50:10+00:00,yes,2019-05-13T23:42:46+00:00,yes,Facebook
5801716,https://www.perfectliker.net,http://www.phishtank.com/phish_detail.php?phish_id=5801716,2018-10-01T19:48:29+00:00,yes,2018-10-02T04:58:49+00:00,yes,Facebook
5801712,https://www.officialliker.co/,http://www.phishtank.com/phish_detail.php?phish_id=5801712,2018-10-01T19:47:50+00:00,yes,2018-10-04T09:24:13+00:00,yes,Facebook
5774711,http://site9423773.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=5774711,2018-09-05T08:39:25+00:00,yes,2018-09-07T22:04:47+00:00,yes,Other
5772279,http://site9423623.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=5772279,2018-09-03T09:42:46+00:00,yes,2018-09-03T15:35:11+00:00,yes,Other
5740921,https://souaxwaoh.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740921,2018-08-06T10:12:42+00:00,yes,2018-08-07T14:14:08+00:00,yes,Other
5740920,https://smsverificationmms.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740920,2018-08-06T10:12:37+00:00,yes,2018-08-10T02:58:32+00:00,yes,Other
5740919,https://smsorangesmsmessage.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740919,2018-08-06T10:12:32+00:00,yes,2018-08-06T19:14:13+00:00,yes,Other
5740917,https://smsorangephonemail.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740917,2018-08-06T10:12:19+00:00,yes,2018-08-06T23:20:21+00:00,yes,Other
5740916,https://prosxsiuser.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740916,2018-08-06T10:12:14+00:00,yes,2018-08-09T18:16:32+00:00,yes,Other
5695649,http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php,http://www.phishtank.com/phish_detail.php?phish_id=5695649,2018-06-18T04:16:43+00:00,yes,2018-06-18T06:26:48+00:00,yes,PayPal
5695650,http://bicicentroslezama.com/EJERCICIO/2050X/myaccount_done.htm,http://www.phishtank.com/phish_detail.php?phish_id=5695650,2018-06-18T04:16:43+00:00,yes,2018-06-18T05:37:29+00:00,yes,PayPal
5683397,http://secure.legalmetric.com/img/last/allegro.htm,http://www.phishtank.com/phish_detail.php?phish_id=5683397,2018-06-02T07:25:08+00:00,yes,2018-06-05T19:58:45+00:00,yes,Allegro
5681627,http://www.formbuddy.com/cgi-bin/formdisp.pl?u=adminnet&amp;f=mailcenter,http://www.phishtank.com/phish_detail.php?phish_id=5681627,2018-05-31T14:26:50+00:00,yes,2018-06-03T23:37:12+00:00,yes,Other
5681625,http://www.formbuddy.com/cgi-bin/formdisp.pl?u=adminnet&f=mailcenter,http://www.phishtank.com/phish_detail.php?phish_id=5681625,2018-05-31T14:26:20+00:00,yes,2018-06-03T23:37:54+00:00,yes,Other
5555264,http://glsword.com/aol/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5555264,2018-03-28T11:41:18+00:00,yes,2018-03-29T05:29:19+00:00,yes,Other
5551428,http://emailsettings.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=5551428,2018-03-26T14:40:17+00:00,yes,2018-04-14T20:14:06+00:00,yes,Other
5536001,http://souaxwaoh.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5536001,2018-03-17T17:47:27+00:00,yes,2018-04-02T02:10:42+00:00,yes,Other
5514734,http://www.kbstitchdesigns.com/i/successful(1).htm,http://www.phishtank.com/phish_detail.php?phish_id=5514734,2018-03-06T19:28:47+00:00,yes,2018-03-30T04:42:43+00:00,yes,Other
5509088,http://www.imxprs.com/free/emailupdatee/owaweb,http://www.phishtank.com/phish_detail.php?phish_id=5509088,2018-03-03T15:49:45+00:00,yes,2018-03-03T22:10:02+00:00,yes,Microsoft
5494093,http://vtxmail2018.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5494093,2018-02-23T12:51:51+00:00,yes,2018-03-15T02:17:30+00:00,yes,Other
5485595,http://sevoudryserviciobomail.dudaone.com/,http://www.phishtank.com/phish_detail.php?phish_id=5485595,2018-02-19T05:02:29+00:00,yes,2018-02-19T11:04:21+00:00,yes,Other
5477880,http://smsenligne.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5477880,2018-02-13T10:36:08+00:00,yes,2018-02-18T20:23:02+00:00,yes,Other
5468512,http://smsorangesmsmessage.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5468512,2018-02-08T03:28:10+00:00,yes,2018-02-18T20:14:39+00:00,yes,Other
5460639,http://vxdse.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5460639,2018-02-02T12:21:07+00:00,yes,2018-02-12T07:09:22+00:00,yes,Other
5459410,http://templat65sldh.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5459410,2018-02-01T19:31:59+00:00,yes,2018-02-18T20:11:37+00:00,yes,Other
5418901,http://suelunn.com/aut.php,http://www.phishtank.com/phish_detail.php?phish_id=5418901,2018-01-09T13:40:46+00:00,yes,2018-02-03T00:24:37+00:00,yes,Other
5409597,http://www.imxprs.com/free/webmaiil/accounttportal,http://www.phishtank.com/phish_detail.php?phish_id=5409597,2018-01-03T00:51:46+00:00,yes,2018-07-13T01:08:09+00:00,yes,Other
5389497,http://unam.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5389497,2017-12-19T01:45:14+00:00,yes,2017-12-19T14:48:22+00:00,yes,Other
5372949,http://starttsboxfile.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5372949,2017-12-08T23:31:02+00:00,yes,2018-02-15T09:28:20+00:00,yes,Other
5324091,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali,http://www.phishtank.com/phish_detail.php?phish_id=5324091,2017-11-09T14:43:06+00:00,yes,2017-12-20T16:26:23+00:00,yes,Other
5324092,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/,http://www.phishtank.com/phish_detail.php?phish_id=5324092,2017-11-09T14:43:06+00:00,yes,2017-12-06T21:07:15+00:00,yes,Other
5324086,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@megababe.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=5324086,2017-11-09T14:42:46+00:00,yes,2017-12-11T15:20:08+00:00,yes,Other
5324084,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,http://www.phishtank.com/phish_detail.php?phish_id=5324084,2017-11-09T14:42:37+00:00,yes,2017-12-20T16:26:23+00:00,yes,Other
5324082,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info@vauxhallsportscarclub.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=5324082,2017-11-09T14:42:28+00:00,yes,2017-11-14T17:39:41+00:00,yes,Other
5270040,http://electrocoolhvacr.com/control/163/163xffrxxzzz.htm,http://www.phishtank.com/phish_detail.php?phish_id=5270040,2017-10-08T02:42:53+00:00,yes,2017-11-13T09:47:42+00:00,yes,Other
5251227,http://repl-mess.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5251227,2017-09-26T00:04:14+00:00,yes,2018-01-10T08:21:04+00:00,yes,Other
5215352,http://mckennittfamily.com/AmazonSignIn.html,http://www.phishtank.com/phish_detail.php?phish_id=5215352,2017-09-12T10:43:16+00:00,yes,2017-12-25T21:53:01+00:00,yes,Other
5173568,http://good12345.tripod.com/,http://www.phishtank.com/phish_detail.php?phish_id=5173568,2017-08-22T13:13:01+00:00,yes,2017-12-24T16:19:01+00:00,yes,Other
5167814,http://www.mxrr.com/?p=newcontact&amp;e=abuse%4010acrewood.com&amp;j=112968,http://www.phishtank.com/phish_detail.php?phish_id=5167814,2017-08-19T09:23:01+00:00,yes,2018-02-18T20:06:30+00:00,yes,Other
5163494,http://hahdaeupdate.es.tl/,http://www.phishtank.com/phish_detail.php?phish_id=5163494,2017-08-17T05:30:40+00:00,yes,2017-12-26T18:53:51+00:00,yes,Other
5121017,http://algotextil.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=5121017,2017-07-27T15:38:04+00:00,yes,2018-01-27T14:13:48+00:00,yes,Other
5110544,http://creativeingredient.com/wp-includes/images/verify/update/y.html,http://www.phishtank.com/phish_detail.php?phish_id=5110544,2017-07-22T08:12:37+00:00,yes,2017-09-29T22:16:39+00:00,yes,PayPal
5073654,http://mail.hfcfit.com/forms/forms/form1.html,http://www.phishtank.com/phish_detail.php?phish_id=5073654,2017-06-29T06:30:32+00:00,yes,2017-12-02T19:19:11+00:00,yes,Other
5049760,http://swisscom.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5049760,2017-06-13T13:12:33+00:00,yes,2017-06-14T23:43:59+00:00,yes,Other
5036462,http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,http://www.phishtank.com/phish_detail.php?phish_id=5036462,2017-06-03T23:51:01+00:00,yes,2017-09-07T16:03:39+00:00,yes,"Sulake Corporation"
5012972,http://sertyxese.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5012972,2017-05-22T14:26:35+00:00,yes,2017-06-25T05:15:10+00:00,yes,Other
5006466,http://www.imxprs.com/free/outlookwebaccessupgrade/outlookwebaccessupgrade,http://www.phishtank.com/phish_detail.php?phish_id=5006466,2017-05-19T10:54:45+00:00,yes,2017-06-21T21:30:46+00:00,yes,Microsoft
4934518,http://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,http://www.phishtank.com/phish_detail.php?phish_id=4934518,2017-04-07T17:24:44+00:00,yes,2017-07-21T20:30:49+00:00,yes,Other
4927763,http://fax.gruppobiesse.it/welcome.wssp,http://www.phishtank.com/phish_detail.php?phish_id=4927763,2017-04-04T21:01:57+00:00,yes,2017-07-08T01:43:52+00:00,yes,Other
